year,country,iso_code,latitude,longitude,scs_exports,exports_percent_of_total_scs,scs_imports,imports_percent_of_total_scs,scs_trade_percent_total_trade
2016,Afghanistan,AFG,33.93911,67.709953,0,0.000%,64703248,0.0019%,0.90%
2016,Albania,ALB,41.153332,20.168331,131845080,0.004%,561674089,0.0167%,10.48%
2016,Algeria,DZA,28.033886,1.659626,889185005,0.026%,9552464426,0.2837%,13.73%
2016,American Samoa,ASM,-14.270972,-170.132217,3189340,0.000%,60454298,0.0018%,28.61%
2016,Angola,AGO,-11.202692,17.873887,15367107757,0.456%,2641671597,0.0785%,52.01%
2016,Anguilla,AIA,18.220554,-63.068615,693438,0.000%,362496,0.0000%,0.34%
2016,Antigua and Barbuda,ATG,17.060816,-61.796428,878064,0.000%,213413541,0.0063%,29.02%
2016,Argentina,ARG,-38.416097,-63.616672,9168979234,0.272%,6707275196,0.1992%,13.90%
2016,Armenia,ARM,40.069099,45.038189,0,0.000%,5791380,0.0002%,0.12%
2016,Aruba,ABW,12.52111,-69.968338,5308441,0.000%,31662102,0.0009%,3.02%
2016,Australia,AUS,-25.274398,133.775136,64591693240,1.918%,47225412798,1.4025%,28.46%
2016,Austria,AUT,47.516231,14.550072,7267054612,0.216%,6342127379,0.1884%,4.39%
2016,Azerbaijan,AZE,40.143105,47.576927,0,0.000%,3765825,0.0001%,0.02%
2016,Bahrain,BHR,25.930414,50.637772,470223509,0.014%,1621037416,0.0481%,7.58%
2016,Bangladesh,BGD,23.684994,90.356331,8331009025,0.247%,26387438014,0.7837%,48.59%
2016,Barbados,BRB,13.193887,-59.543198,3047451,0.000%,80172254,0.0024%,4.00%
2016,Belarus,BLR,53.709807,27.953389,919589327,0.027%,631715326,0.0188%,3.08%
2016,Belgium,BEL,50.503887,4.469936,14777073506,0.439%,34539576317,1.0258%,6.40%
2016,Belize,BLZ,17.189877,-88.49765,4321163,0.000%,20258395,0.0006%,1.86%
2016,Benin,BEN,9.30769,2.315834,485585629,0.014%,3213968923,0.0955%,120.44%
2016,Bermuda,BMU,32.321384,-64.75737,1740421,0.000%,303227364,0.0090%,20.84%
2016,Bhutan,BTN,27.514162,90.433601,0,0.000%,3044564,0.0001%,0.14%
2016,Bolivia,BOL,-16.290154,-63.588653,88217582,0.003%,671778487,0.0200%,4.87%
2016,Bosnia and Herzegovina,BIH,43.915886,17.679076,43875267,0.001%,67994944,0.0020%,0.77%
2016,Botswana,BWA,-22.328474,24.684866,563248651,0.017%,313410847,0.0093%,6.53%
2016,Brazil,BRA,-14.235004,-51.92528,55461889747,1.647%,21801853678,0.6475%,23.43%
2016,Brunei,BRN,4.535277,114.727669,3052681733,0.091%,2748123055,0.0816%,75.98%
2016,Bulgaria,BGR,42.733883,25.48583,1096347460,0.033%,1482485730,0.0440%,4.71%
2016,Burkina Faso,BFA,12.238333,-1.561593,161783929,0.005%,232102184,0.0069%,6.94%
2016,Burundi,BDI,-3.373056,29.918886,8732962,0.000%,43373711,0.0013%,8.12%
2016,Cambodia,KHM,12.565679,104.990963,10474206281,0.311%,16371275499,0.4862%,116.72%
2016,Cameroon,CMR,7.369722,12.354722,567262532,0.017%,2059117162,0.0612%,29.41%
2016,Canada,CAN,56.130366,-106.346771,14195381391,0.422%,7578792634,0.2251%,2.67%
2016,Cape Verde,CPV,16.002082,-24.013197,2155777,0.000%,66489619,0.0020%,7.69%
2016,Central African Republic,CAF,6.611111,20.939444,34569256,0.001%,32421173,0.0010%,13.29%
2016,Chad,TCD,15.454166,18.732207,184391116,0.005%,83342384,0.0025%,11.94%
2016,Chile,CHL,-35.675147,-71.542969,11451257354,0.340%,4025378207,0.1195%,13.40%
2016,China,CHN,35.86166,104.195397,873946007095,25.955%,597624922781,17.7488%,39.49%
2016,Colombia,COL,4.570868,-74.297333,2777595702,0.082%,3202148825,0.0951%,7.90%
2016,Comoros,COM,-11.875001,43.872219,3126635,0.000%,68461314,0.0020%,37.68%
2016,Congo,COG,-4.038333,21.758664,2519969396,0.075%,2160956403,0.0642%,77.70%
2016,"Congo, Democratic Republic of",COD,-0.228021,15.827659,2684913621,0.080%,1101361603,0.0327%,34.64%
2016,Costa Rica,CRI,9.748917,-83.753428,131170453,0.004%,509846802,0.0151%,2.53%
2016,Cote d'Ivoire,CIV,7.539989,-5.54708,840854171,0.025%,2261403726,0.0672%,16.85%
2016,Croatia,HRV,45.1,15.2,282380815,0.008%,1460867773,0.0434%,4.88%
2016,Cuba,CUB,21.521757,-77.781167,189208932,0.006%,327149678,0.0097%,5.57%
2016,Curacao,CUW,12.188567,-68.99367,1848382,0.000%,13902695,0.0004%,0.92%
2016,Cyprus,CYP,35.126413,33.429859,96242649,0.003%,1452893895,0.0431%,14.38%
2016,Czech Republic,CZE,49.817492,15.472962,4109483229,0.122%,9946824758,0.2954%,4.60%
2016,Denmark,DNK,56.26392,9.501785,6697338845,0.199%,6810030672,0.2022%,7.47%
2016,Djibouti,DJI,11.825138,42.590275,2503753,0.000%,2781389439,0.0826%,122.06%
2016,Dominica,DMA,15.414999,-61.370976,1190702,0.000%,44466904,0.0013%,17.41%
2016,Dominican Republic,DOM,18.735693,-70.162651,188333280,0.006%,355446567,0.0106%,1.82%
2016,Ecuador,ECU,-1.831239,-78.183406,1836545132,0.055%,888870928,0.0264%,8.26%
2016,Egypt,EGY,26.820553,30.802498,965019398,0.029%,16257411598,0.4828%,22.45%
2016,El Salvador,SLV,13.794185,-88.89653,69098111,0.002%,372276285,0.0111%,2.94%
2016,Equatorial Guinea,GNQ,1.650801,10.267895,1450036901,0.043%,174526740,0.0052%,28.80%
2016,Eritrea,ERI,15.179384,39.782334,187962770,0.006%,78345137,0.0023%,35.84%
2016,Estonia,EST,58.595272,25.013607,315254501,0.009%,1117632624,0.0332%,5.10%
2016,Ethiopia,ETH,9.145,40.489673,642975989,0.019%,2847353007,0.0846%,15.24%
2016,Falkland Islands,FLK,-51.796253,-59.523613,2008781,0.000%,43332,0.0000%,0.57%
2016,Faroe Islands,FRO,61.892635,-6.911806,36280879,0.001%,3507841,0.0001%,1.49%
2016,Fiji,FJI,-16.578193,179.414413,61961032,0.002%,817738937,0.0243%,28.12%
2016,Finland,FIN,61.92411,25.748151,5547034937,0.165%,3732034045,0.1108%,7.84%
2016,France,FRA,46.227638,2.213749,42137334201,1.251%,41323839229,1.2273%,7.77%
2016,French Polynesia,PYF,-17.679742,-149.406843,39941794,0.001%,159796459,0.0047%,12.18%
2016,Gabon,GAB,-0.803689,11.609444,1955117108,0.058%,569555246,0.0169%,30.00%
2016,Gambia,GMB,13.443182,-15.310139,91826541,0.003%,421197133,0.0125%,111.15%
2016,Georgia,GEO,42.315407,43.356892,0,0.000%,104596090,0.0031%,0.89%
2016,Germany,DEU,51.165691,10.451526,116881209881,3.471%,98592591014,2.9281%,9.00%
2016,Ghana,GHA,7.946527,-1.023194,1881328646,0.056%,6126169568,0.1819%,36.38%
2016,Gibraltar,GIB,36.137741,-5.345374,783531,0.000%,49906369,0.0015%,0.58%
2016,Greece,GRC,39.074208,21.824312,1059405109,0.031%,7685060731,0.2282%,11.35%
2016,Greenland,GRL,71.706936,-42.604303,126694344,0.004%,1467507,0.0000%,10.90%
2016,Grenada,GRD,12.262776,-61.604171,216243,0.000%,22386677,0.0007%,5.30%
2016,Guam,GUM,13.444304,144.793731,10892728,0.000%,360230381,0.0107%,43.71%
2016,Guatemala,GTM,15.783471,-90.230759,133125894,0.004%,931623687,0.0277%,3.78%
2016,Guinea,GIN,9.945587,-9.696645,707930766,0.021%,1487265308,0.0442%,43.55%
2016,Guinea-Bissau,GNB,11.803749,-15.180413,37706765,0.001%,33797210,0.0010%,12.16%
2016,Guyana,GUY,4.860416,-58.93018,17562362,0.001%,17914434,0.0005%,1.15%
2016,Haiti,HTI,18.971187,-72.285215,16128419,0.000%,180550094,0.0054%,5.85%
2016,Honduras,HND,15.199999,-86.241905,43112667,0.001%,227535564,0.0068%,2.12%
2016,Hong Kong,HKG,22.396428,114.109497,139680030037,4.148%,229925271179,6.8285%,36.60%
2016,Hungary,HUN,47.162494,19.503304,4126334991,0.123%,7932533868,0.2356%,6.16%
2016,Iceland,ISL,64.963051,-19.020835,314604042,0.009%,140653028,0.0042%,4.49%
2016,India,IND,20.593684,78.96288,66028284555,1.961%,123113508875,3.6563%,30.60%
2016,Indonesia,IDN,-0.789275,113.921327,121255878652,3.601%,117646828793,3.4940%,85.43%
2016,Iran,IRN,32.427908,53.688046,21244011453,0.631%,21546005591,0.6399%,38.76%
2016,Iraq,IRQ,33.223191,43.679291,16783983676,0.498%,9666003305,0.2871%,34.61%
2016,Ireland,IRL,53.41291,-8.24389,5135184804,0.153%,4034233621,0.1198%,4.42%
2016,Israel,ISR,31.046051,34.851612,9114582325,0.271%,13960005826,0.4146%,18.20%
2016,Italy,ITA,41.87194,12.56738,31700724186,0.941%,38820735240,1.1529%,8.14%
2016,Jamaica,JAM,18.109581,-77.297508,20095139,0.001%,159371032,0.0047%,2.45%
2016,Japan,JPN,36.204824,138.252924,141366306898,4.198%,98171047741,2.9156%,19.14%
2016,Jordan,JOR,30.585164,36.238414,475932319,0.014%,4637665049,0.1377%,23.11%
2016,Kazakhstan,KAZ,48.019573,66.923684,0,0.000%,51366339,0.0015%,0.08%
2016,Kenya,KEN,-0.023559,37.906193,367640435,0.011%,6305795251,0.1873%,34.01%
2016,Kiribati,KIR,-3.370417,-168.734039,1991619,0.000%,36104625,0.0011%,46.17%
2016,Kosovo,XKX,42.602636,20.902977,6784,0.000%,276967,0.0000%,0.01%
2016,Kuwait,KWT,29.31166,47.481766,20932120184,0.622%,5592697912,0.1661%,36.63%
2016,Kyrgyzstan,KGZ,41.20438,74.766098,0,0.000%,0,0.0000%,0.00%
2016,Laos,LAO,19.85627,102.495496,0,0.000%,31516854,0.0009%,0.45%
2016,Latvia,LVA,56.879635,24.603189,335088506,0.010%,1463135736,0.0435%,6.80%
2016,Lebanon,LBN,33.854721,35.862285,107776129,0.003%,2898864503,0.0861%,13.87%
2016,Lesotho,LSO,-29.609988,28.233608,16422537,0.000%,86739667,0.0026%,5.60%
2016,Liberia,LBR,6.428055,-9.429499,67722029,0.002%,7179780938,0.2132%,61.93%
2016,Libya,LBY,26.3351,17.228331,565575362,0.017%,2196383892,0.0652%,21.14%
2016,Lithuania,LTU,55.169438,23.881275,899808743,0.027%,1741694590,0.0517%,5.03%
2016,Luxembourg,LUX,49.815273,6.129583,468862673,0.014%,870519798,0.0259%,3.58%
2016,Macao,MAC,22.198745,113.543873,193235163,0.006%,1494651196,0.0444%,15.79%
2016,Macedonia,MKD,41.608635,21.745275,49125715,0.001%,108966806,0.0032%,1.37%
2016,Madagascar,MDG,-18.766947,46.869107,477872473,0.014%,1246241274,0.0370%,32.68%
2016,Malawi,MWI,-13.254308,34.301525,93079276,0.003%,295074765,0.0088%,12.21%
2016,Malaysia,MYS,4.210484,101.975766,106354517731,3.159%,106347944293,3.1584%,58.20%
2016,Maldives,MDV,3.202778,73.22068,41809326,0.001%,852707901,0.0253%,39.22%
2016,Mali,MLI,17.570692,-3.996166,176567942,0.005%,405746878,0.0121%,8.69%
2016,Malta,MLT,35.937496,14.375416,465332680,0.014%,3684101281,0.1094%,44.99%
2016,Marshall Islands,MHL,7.131474,171.184478,31265560,0.001%,4109417639,0.1220%,81.31%
2016,Mauritania,MRT,21.00789,-10.940835,892516297,0.027%,1072346009,0.0318%,51.69%
2016,Mauritius,MUS,-20.348404,57.552152,182328164,0.005%,1343065307,0.0399%,22.28%
2016,Mexico,MEX,23.634501,-102.552784,6507511588,0.193%,17435152589,0.5178%,3.06%
2016,Micronesia,FSM,7.425554,150.550812,19755846,0.001%,47040406,0.0014%,20.83%
2016,Moldova,MDA,47.411631,28.369885,35598444,0.001%,84948080,0.0025%,1.99%
2016,Mongolia,MNG,46.862496,103.846656,0,0.000%,207055617,0.0061%,2.51%
2016,Montenegro,MNE,42.708678,19.37439,36614477,0.001%,126106455,0.0037%,6.16%
2016,Montserrat,MSR,16.742498,-62.187366,546,0.000%,241763,0.0000%,0.36%
2016,Morocco,MAR,31.791702,-7.09262,877251911,0.026%,4348975828,0.1292%,8.10%
2016,Mozambique,MOZ,-18.665695,35.529562,723682242,0.021%,1878830771,0.0558%,26.17%
2016,Myanmar,MMR,21.913965,95.956223,6111227464,0.181%,14330977319,0.4256%,73.92%
2016,Namibia,NAM,-22.95764,18.49041,632402326,0.019%,323831785,0.0096%,8.50%
2016,Nauru,NRU,-0.522778,166.931503,376280,0.000%,3736276,0.0001%,4.82%
2016,Nepal,NPL,28.394857,84.124008,0,0.000%,14983910,0.0004%,0.17%
2016,Netherlands,NLD,52.132633,5.291266,27197107485,0.808%,86725489554,2.5756%,10.61%
2016,Netherlands Antilles,ANT,12.226079,-69.060087,99843,0.000%,65933342,0.0020%,5.65%
2016,New Caledonia,NCL,-20.904305,165.618042,658758569,0.020%,384700294,0.0114%,29.15%
2016,New Zealand,NZL,-40.900557,174.885971,7034386907,0.209%,5766610409,0.1713%,18.33%
2016,Nicaragua,NIC,12.865416,-85.207229,116985001,0.003%,361336513,0.0107%,4.50%
2016,Niger,NER,17.607789,8.081666,268990044,0.008%,143928241,0.0043%,14.79%
2016,Nigeria,NGA,9.081999,8.675277,3122615228,0.093%,12065369085,0.3583%,21.51%
2016,North Korea,PRK,40.339852,127.510093,0,0.000%,0,0.0000%,0.00%
2016,Northern Mariana Islands,MNP,17.33083,145.38469,0,0.000%,10000000,0.0003%,0.00%
2016,Norway,NOR,60.472024,8.468946,7545113732,0.224%,8434307317,0.2505%,10.03%
2016,Oman,OMN,21.512583,55.923255,20157907156,0.599%,4729234655,0.1405%,54.49%
2016,Pakistan,PAK,30.375321,69.345116,4069434879,0.121%,25740747917,0.7645%,43.84%
2016,Palau,PLW,7.51498,134.58252,215170,0.000%,25789670,0.0008%,12.31%
2016,Palestine,PSE,31.952162,35.233154,2535594,0.000%,88912637,0.0026%,0.00%
2016,Panama,PAN,8.537981,-80.782127,86796561,0.003%,6599071751,0.1960%,54.21%
2016,Papua New Guinea,PNG,-6.314993,143.95555,2731111447,0.081%,1460220883,0.0434%,36.07%
2016,Paraguay,PRY,-23.442503,-58.443832,143085522,0.004%,234164022,0.0070%,2.08%
2016,Peru,PER,-9.189967,-75.015152,6779641719,0.201%,2571964899,0.0764%,12.84%
2016,Philippines,PHL,12.879721,121.774017,31413819377,0.933%,75347666014,2.2377%,72.41%
2016,Poland,POL,51.919438,19.145136,5088845317,0.151%,19858521293,0.5898%,6.24%
2016,Portugal,PRT,39.399872,-8.224454,1606892576,0.048%,5458778980,0.1621%,5.73%
2016,Qatar,QAT,25.354826,51.183884,20941859319,0.622%,3086141882,0.0917%,28.40%
2016,Romania,ROU,45.943161,24.96676,1940026387,0.058%,4688946671,0.1393%,4.80%
2016,Russia,RUS,61.52401,105.318756,8140324981,0.242%,6633409325,0.1970%,3.30%
2016,Rwanda,RWA,-1.940278,29.873888,51773156,0.002%,193125321,0.0057%,10.15%
2016,Saint Kitts and Nevis,KNA,17.357822,-62.782998,193065,0.000%,8328164,0.0002%,2.04%
2016,Saint Lucia,LCA,13.909444,-60.978893,759623,0.000%,17760206,0.0005%,2.58%
2016,Saint Vincent and the Grenadines,VCT,12.984305,-61.287228,16290,0.000%,36640875,0.0011%,4.67%
2016,Samoa,WSM,-13.759029,-172.104629,3814647,0.000%,131787471,0.0039%,31.45%
2016,San Marino,SMR,43.94236,12.457777,7726743,0.000%,1581158,0.0000%,2.11%
2016,Sao Tome and Principe,STP,0.18636,6.613081,318255,0.000%,9621686,0.0003%,7.00%
2016,Saudi Arabia,SAU,23.885942,45.079162,63735096249,1.893%,32729933739,0.9720%,32.17%
2016,Senegal,SEN,14.497401,-14.452362,265328562,0.008%,2984388413,0.0886%,40.53%
2016,Serbia,SRB,44.016521,21.005859,471532530,0.014%,561905010,0.0167%,3.04%
2016,Seychelles,SYC,-4.679574,55.491977,24101702,0.001%,176649269,0.0052%,9.40%
2016,Sierra Leone,SLE,8.460555,-11.779889,239409048,0.007%,332726605,0.0099%,39.01%
2016,Singapore,SGP,1.352083,103.819836,214337522376,6.366%,187415843133,5.5660%,65.63%
2016,Sint Maarten,SXM,18.044579,-63.058491,0,0.000%,20503,0.0000%,0.01%
2016,Slovak Republic,SVK,48.669026,19.699024,2480821083,0.074%,5956141848,0.1769%,5.51%
2016,Slovenia,SVN,46.151241,14.995463,739401716,0.022%,4422176145,0.1313%,8.13%
2016,Solomon Islands,SLB,-9.64571,160.156194,427859664,0.013%,217372202,0.0065%,72.04%
2016,Somalia,SOM,5.152149,46.199616,23096440,0.001%,548781119,0.0163%,24.27%
2016,South Africa,ZAF,-30.559482,22.937506,16686402542,0.496%,20400413936,0.6059%,24.02%
2016,South Korea,KOR,35.907757,127.766922,248760505294,7.388%,174448111630,5.1809%,46.92%
2016,South Sudan,SSD,6.967234,30.470673,1449109984,0.043%,45023797,0.0013%,93.13%
2016,Spain,ESP,40.463667,-3.74922,13420173718,0.399%,30465638845,0.9048%,7.33%
2016,Sri Lanka,LKA,7.873054,80.771797,1949067966,0.058%,8629671899,0.2563%,37.94%
2016,Sudan,SDN,12.862807,30.217636,168050135,0.005%,2558096514,0.0760%,33.00%
2016,Suriname,SUR,3.919305,-56.027783,30828079,0.001%,33747257,0.0010%,2.68%
2016,Swaziland,SWZ,-26.522503,31.465866,15570600,0.000%,71319651,0.0021%,1.47%
2016,Sweden,SWE,60.128161,18.643501,9503612351,0.282%,9830384666,0.2920%,6.90%
2016,Switzerland,CHE,46.818188,8.227512,37352425577,1.109%,20607521759,0.6120%,10.12%
2016,Syria,SYR,34.802075,38.996815,12454238,0.000%,1306068509,0.0388%,19.44%
2016,Taiwan,TWN,23.69781,120.960515,97124906496,2.884%,107715577257,3.1990%,40.10%
2016,Tajikistan,TJK,38.861034,71.276093,0,0.000%,2292751,0.0001%,0.07%
2016,Tanzania,TZA,-6.369028,34.888822,654888381,0.019%,4529248449,0.1345%,39.83%
2016,Thailand,THA,15.870032,100.992541,170033285950,5.050%,133890227439,3.9764%,74.35%
2016,The Bahamas,BHS,25.03428,-77.39628,19338392,0.001%,567185572,0.0168%,17.43%
2016,Timor-Leste,TLS,-8.874217,125.727539,2002510,0.000%,135459635,0.0040%,23.82%
2016,Togo,TGO,8.619543,0.824782,171445179,0.005%,2886221745,0.0857%,125.37%
2016,Tonga,TON,-21.178986,-175.198242,8364719,0.000%,43997408,0.0013%,9.07%
2016,Trinidad and Tobago,TTO,10.691803,-61.222503,282132408,0.008%,568005925,0.0169%,5.30%
2016,Tunisia,TUN,33.886917,9.537499,132712331,0.004%,1836265248,0.0545%,6.18%
2016,Turkey,TUR,38.963745,35.243322,5145250386,0.153%,29195441050,0.8671%,10.07%
2016,Turkmenistan,TKM,38.969719,59.556278,0,0.000%,57624303,0.0017%,0.45%
2016,Tuvalu,TUV,-7.109535,177.64933,221428,0.000%,24918387,0.0007%,56.70%
2016,Uganda,UGA,1.373333,32.290275,126528227,0.004%,954071443,0.0283%,15.16%
2016,Ukraine,UKR,48.379433,31.16558,4514201920,0.134%,4994122446,0.1483%,12.59%
2016,United Arab Emirates,ARE,23.424076,53.847818,39953999548,1.187%,61020720820,1.8122%,21.89%
2016,United Kingdom,GBR,55.378051,-3.435973,42010297801,1.248%,81515694512,2.4209%,11.81%
2016,United States,USA,37.09024,-95.712891,83048112055,2.466%,125375538582,3.7235%,5.72%
2016,Uruguay,URY,-32.522779,-55.765835,2114968397,0.063%,1540893870,0.0458%,24.06%
2016,Uzbekistan,UZB,41.377491,64.585262,0,0.000%,116619384,0.0035%,0.67%
2016,Vanuatu,VUT,-15.376706,166.959158,13278022,0.000%,132034303,0.0039%,52.75%
2016,Vatican,VAT,41.902916,12.453389,63273,0.000%,57371,0.0000%,0.25%
2016,Venezuela,VEN,6.42375,-66.58973,3606076822,0.107%,757573154,0.0225%,9.17%
2016,Vietnam,VNM,14.058324,108.277199,157780614519,4.686%,160618605807,4.7702%,85.63%
2016,Yemen,YEM,15.552727,48.516388,211258159,0.006%,2544092694,0.0756%,37.92%
2016,Zambia,ZMB,-13.133897,27.849332,2798571910,0.083%,565928276,0.0168%,23.92%
2016,Zimbabwe,ZWE,-19.015438,29.154857,736866085,0.022%,457355107,0.0136%,16.41%